,SYNOPCode,y_pred_FSO_2,y_pred_RFL_2,FSO_pred_1,RFL_pred_1,y_FSO_test,y_RFL_test
64151,0,6.148307814304345,11.650104158368164,5.947235164047548,11.789218668727273,5.832887995,11.43919487
46431,6,11.965708243384064,13.425605531775293,11.75629269514286,13.294964541545465,11.92917057,13.42984201
37122,0,2.4850044390072448,12.418517122943445,2.5040716013806428,12.605714308818174,2.372417062,12.45021658
89940,0,9.055926475739135,10.705225410719791,9.049077185682606,10.722581302242421,10.41853901,10.61831019
41558,0,2.989539069565217,11.174764727966672,3.010952454787155,11.203615140999995,2.785820349,11.48308576
50790,6,5.739045241347827,13.041966287979458,5.802902236107869,12.924425412363634,5.998565596,12.96047534
30445,0,2.1827914843043463,11.42869007305878,2.256807047970251,11.669836620923077,2.075388024,11.25598871
13794,0,6.825830119159419,10.558011174215467,6.613253971833583,10.30194527816363,6.937445629,9.421136724
63545,0,3.5481374630434774,12.126751822854608,3.408285890663701,12.117968527876045,3.430327744,12.54965996
66661,6,8.05808456928985,16.46561214981667,8.6444409151999,15.9675299269091,9.141521585,15.39456988
4532,8,13.887305391021735,10.963672596432394,14.4510166947148,11.91930501943636,13.40218866,10.96136549
87016,0,8.11941008921739,10.848643126783333,8.592332927211645,10.862614812818189,8.034366844,10.86952941
86386,0,8.242925931920286,11.051150957939786,8.452401302229827,10.851464610318182,7.283188473,11.27827973
75466,6,6.113729015688404,12.754222706766665,6.168351360536855,12.78270384409091,6.620408007,12.73999009
61313,0,3.6302771126086943,12.098815570492714,3.577163428537992,12.007843773181813,3.373072777,12.37049628
34141,6,9.106835777144923,20.39754723356547,8.926318518078055,19.540321409454542,8.237798102,19.13154918
3647,0,9.723904015876814,5.925991273250625,9.542537584102044,6.572491911063637,9.673738274,4.662787238
19341,5,6.901970070869566,5.359792991141456,6.952270710745233,5.678318905681819,6.91569953,6.032007524
4743,0,8.362217081586952,5.528015124021117,8.44325022002974,6.3672857753363585,7.303429226,4.423335671
10945,0,6.970052192811596,6.329103302272095,6.934544352110414,6.362628148472728,7.112824208,6.101436904
601,0,8.541632771333338,6.35190800909604,8.896210874181381,6.350664778645456,7.553177656,5.502832878
33778,6,3.1292151712391303,14.55967205642113,3.1402775859774303,14.3421023380909,3.317567668,15.16891689
32519,0,2.296171352057971,12.249277513396581,2.2158960572498585,12.306170547909097,2.176583175,12.23903454
45079,0,3.089056815123192,11.800277040425438,3.1165482639839546,11.903644642585862,3.122299813,11.71249974
80483,6,5.142847491217387,12.594580525304305,5.160508374180257,12.758180511545458,5.289161204,12.84570658
84629,0,4.831685376811598,12.421673838613547,4.802938700726767,12.307142414181815,5.568609274,12.31483351
72307,0,9.916108933239142,11.899887025658336,11.000709484355188,11.969394193636372,13.11505021,11.22580243
50067,0,2.5289299414130433,12.844067562964586,2.5741249337618184,12.820838086545452,2.459073515,12.88979328
44367,6,2.74280419060145,13.038611391143458,2.7711519770429427,12.983652731181818,2.742772703,12.41448248
77737,0,8.14063982573914,11.728309746708485,7.4020283312264885,11.651633354718177,8.173207771,11.56773233
78804,0,6.968318617855075,11.924733458983338,6.498643378288795,11.78870895863637,6.988913026,11.91756893
86709,0,7.988907022391309,10.296046972127979,7.964929575740639,10.081322603572719,7.355765157,9.859101963
57495,0,5.868420857771735,11.59694305310208,5.7996115813705265,11.580764241818178,5.556369377,11.27677511
5854,0,6.91270263504393,7.10641773010247,7.18571084320014,7.024608927863634,6.676467252,5.81306787
71104,7,9.402778745478269,12.001774613003116,9.62330866498492,11.879018727727267,9.160227007,11.91891571
59254,6,2.681803654297102,13.201902607768307,2.8392859107005477,13.042029426000008,2.504937872,13.05155676
43115,0,2.5098510999855077,11.734328696615028,2.7413301483886126,11.516674972909083,2.379520394,11.17959468
33223,0,2.717674185311594,11.828009310719194,2.5321791906863207,12.331831072090903,2.381125157,12.35118194
85353,0,13.972557859797101,10.859737929190104,15.66253018404458,10.839802045618182,18.05242377,9.577011759
32441,0,2.3802837778768113,12.321024818733624,2.4197342215963773,12.229116365936365,2.341086893,12.04332149
10152,0,6.542338639688402,5.934257503339794,6.726898990288992,5.793919407109089,6.435340137,5.305473938
74919,0,17.451076553478263,11.199048579469196,17.188436629846045,11.224631844181815,16.99836605,11.15078336
22796,0,4.179006445536234,11.221801227194344,4.061414378621064,11.196480762477268,3.479295309,11.53692362
80761,0,3.7171468020000002,11.950486193254617,3.1980474078586676,12.15039601209091,3.466198452,12.3526997
20664,0,9.449893064115944,5.640729780776248,9.509274832315324,5.92368497833637,9.22479261,4.740600673
27065,6,5.497812991427535,14.911132006322314,5.71582057518115,14.906650918545441,5.236567231,14.9888247
47400,6,5.795696843615943,15.510226747379907,5.582787833754656,15.669041402636363,5.623553,15.6526759
1258,8,11.772679913239132,8.591626440885102,11.887501769409594,8.498746109209092,11.64193271,8.273465644
63935,0,4.629177923427535,11.917822995127082,4.315079767856158,11.807249948636358,4.667019505,12.0864282
66874,0,5.783131288753624,11.98837207204375,6.356368521966218,11.92260715309091,7.874146445,12.54927637
11240,5,10.420872173195646,8.765558534515996,9.988008068783483,8.393818798872728,9.776799796,8.53300347
78290,5,7.706201964072468,11.914584330338544,7.810246322587591,11.919554540999995,7.409293477,11.93367723
75462,6,6.361187651992757,11.969605416223958,6.511787176231265,11.97942885109091,7.137625939,11.93947728
53618,0,5.682751610123185,12.30339134733467,5.811559387224534,12.306066382818182,6.087616908,11.98106239
18355,0,6.3525507639927525,10.683022091873767,6.4855291676361855,10.076488570836373,6.676139488,10.21442551
51026,6,3.0348723905362283,14.174732732278125,3.145638240194306,14.17306940781818,2.926354887,14.47382439
21347,0,7.424040985652169,5.186391130988544,7.266007119578918,5.46174768500909,7.145933449,5.836514466
25916,0,2.7493119061449263,11.20709899716815,2.699107615202972,11.148963323181816,2.448377954,11.43869352
35478,6,4.399284603847824,15.611422728163102,4.2632775135808725,15.586906113090906,4.260641048,15.69665214
35506,6,2.5428907173260864,12.717861059341665,2.594682390276724,12.872704771818174,2.522759743,13.12217374
42132,0,3.115654498224637,11.52154756108869,3.11018859920531,11.942526453454535,3.093536324,11.90268085
22422,0,4.31160940560145,11.199177593433339,4.7429648818248,11.173801560594727,4.824651844,11.49904224
78593,0,7.171726014434782,12.682182080921276,7.16274999990543,12.465552217363637,8.298630904,13.34209799
68697,6,10.345932427826089,19.855819889866222,9.820231306118115,17.833681498636373,10.77692067,18.53745135
39800,0,3.2884047095000013,11.5761251489625,3.1500163787090063,11.429543975363643,3.69145298,11.74043823
26440,6,9.247188326942029,16.3025800560558,9.215491653740953,16.309026604272724,8.363333022,15.91907778
53394,0,4.522247910224639,12.1801003458372,4.74020501856905,12.215227448909083,3.753787061,11.98075635
25372,0,2.390921225304348,11.253273552726041,2.4847340690368522,11.381869174363631,2.48965305,11.90896695
67577,6,11.00319214305797,15.716801093403134,11.20406694578011,15.160837998545476,12.22974575,15.29436349
14064,6,7.273320757152173,9.609710108860769,7.228965433325879,10.002791394727268,6.853170654,8.845260098
36375,6,3.419314633652178,14.176231470762497,3.5006358212132254,14.039510928181828,3.332079719,13.80581847
58703,0,6.135718821152175,11.833672758871723,6.010796748081833,11.891538723547523,5.665112234,11.75305047
24379,0,3.8948316456014536,11.461229442108639,3.750058785116683,11.213599462033674,2.926021531,10.9058887
83269,0,11.970853164753626,12.399338577774405,12.179233079254505,12.22749511090909,14.75042033,12.56716143
65789,0,7.766174204094206,11.891386494643601,7.808246338515631,11.68491327418182,7.497731051,11.5035114
81230,6,7.362411929862323,12.386930620529178,7.556788819252377,12.584487104181823,8.911223993,12.90693887
72389,0,8.508750601449277,11.526787630428126,7.949732077303935,11.416177687454542,7.810329336,11.18334341
83115,0,2.9824097787608705,11.982356787545832,3.1996277883784665,12.001118642909082,2.913201209,12.29721443
75617,5,11.609950835282616,11.374973198837496,11.233197278788397,11.478106897,10.91150305,11.08012764
73053,6,4.339450762376813,12.560194480296875,3.8570833178553814,12.44915773354545,4.598419621,12.79797331
59280,0,2.4570488907608716,13.051177061279171,2.6502656282858186,12.843953949000001,1.837885802,12.84646454
38923,0,2.6963039328043465,11.513732810289579,2.584238245517424,11.496734979642607,2.490032737,11.42012197
43604,0,2.49191414134058,11.070318755563695,2.5511458730242222,10.95795363818182,2.642831666,11.22561595
77133,0,12.236029838739134,11.731722763948806,12.345637497516764,11.968252709272736,13.51700686,12.22941697
60407,0,7.571315204528983,12.368712474464068,8.045922790450001,12.200495181000004,7.917375531,12.58763426
33450,0,2.7902287307753615,12.851229854435411,2.7957114696196523,12.870904586181819,3.070938451,12.68625546
67518,6,16.851521563478258,17.486380440460128,17.02589444217569,17.352997083272733,17.25006079,17.28626468
73727,3,10.641544325681167,12.940105208252609,10.79433336789319,12.978841964636365,9.503156233,13.86798359
4122,8,9.259929793594205,5.703765464486949,9.675150629019937,5.906401311763635,10.47949473,7.760046921
67225,6,12.013950112717392,16.96824578377827,12.981722197552944,16.16379170090909,11.36159372,16.35702671
12708,0,7.053331839340583,4.719256954158526,7.030734076763869,5.001006584663637,7.401003096,5.910074187
17534,6,8.236871918702894,8.299790335388003,7.8492128830076,8.456942646018172,7.010602967,7.004046927
34089,0,3.3203267066014504,12.904240911940468,3.3337728043250365,12.808373565454543,3.298473647,12.99915794
41410,0,2.975329416869565,11.325417201641667,2.8213700518486555,11.310490853272729,2.810439777,11.3772488
86651,0,8.551104048760873,10.42185267917527,8.16158069860509,10.459081154927272,7.947366283,10.22807372
27,0,7.990287056028983,5.597262743523437,7.9075958843786776,4.540581689745453,8.547085917,4.097576317
10058,5,7.256666525615944,5.385938006669596,7.349602561688921,5.735978543936367,7.496906019,5.754091022
65320,0,5.12170293377536,11.450806307294798,5.283782892966102,11.38960396290909,5.145136009,11.6484099
86822,0,7.771919368434789,10.43872791510357,8.116747304935746,10.449004163200003,7.320370996,10.73935199
28163,0,2.8008090211666654,11.321933942533327,2.755327731481448,11.216106357636363,2.648623146,10.94069558
28442,5,3.834514470666668,11.967311564518376,3.699148355965193,12.080648519454547,3.922114523,12.02914575
73168,0,2.6255800407318803,12.15512994827804,2.522511428537477,12.221975683727278,1.619904507,11.9859092
19194,0,6.355297089101451,5.587964723020745,6.593246995529107,5.749062906518183,5.851571553,5.112535002
57907,0,7.531374248376811,11.303327816238543,6.493782005995339,11.335364528545455,6.369118972,11.09195021
32378,0,3.6818419614130455,12.55512344173125,3.506376454820601,12.362596558545457,3.984350673,12.41852424
43329,0,3.152172930978262,12.06253512353096,3.1320392843106624,11.757469713690917,2.963354413,11.84240187
8073,0,6.81501969763768,7.261538248696044,7.149992099442412,7.156152695436369,6.493897324,6.712379221
8774,0,6.823433186485514,7.696654682673954,7.449830364820151,7.519690390554547,6.818629266,7.22610392
52428,6,3.486131564108692,13.803089293727826,3.501162623760559,12.715001709518184,3.384444643,13.38799567
7040,0,7.046306088572461,10.147435684008231,6.933566166914532,9.65780879731818,7.0101137,9.435696569
45683,0,2.4463858078333325,11.638353956084973,2.361876534107559,11.611493436090909,2.220929689,11.47848414
70939,6,3.7452283169130456,12.694344270410417,3.9142075258562126,12.697157433272736,3.332695046,12.87787161
70677,0,6.102082759231887,12.404882453347915,5.873457088497258,12.472756386727271,5.885347082,12.23349196
40476,0,3.732032986652179,11.85957990613959,3.7797978840232322,11.589247277545455,3.611524076,11.97151784
88372,0,8.034441082579713,10.613231496134372,8.139042833513045,10.604278807636371,7.778228409,10.60245373
13681,6,5.1778106541884075,13.78280831880365,6.01502498018249,17.02125551972729,3.74466668,16.90478104
62020,6,19.30393834586955,13.22294848575298,20.0984492331535,12.859983882363647,19.9682978,12.17992932
59966,0,7.956626268485499,11.717694166641667,8.321581708785263,11.772676165818185,6.459264071,11.88613555
42199,0,2.4936605221666652,11.020939994352823,2.3266896019290595,11.102887996090903,2.181307569,11.06318461
9636,0,5.846595258115945,8.380564493475624,5.956858781198981,8.105369443781818,5.643765224,8.458111467
23357,0,3.235350559797099,11.331624635265324,3.2939221652528996,11.388354955929298,2.95123458,11.30674591
83814,0,6.316460660282607,13.005750571512504,6.269414596212676,12.752215813181827,5.949815374,12.56242941
12009,0,10.671025605934789,6.283428075524699,11.625089328114077,6.446032281354545,10.52101211,6.896722992
73212,0,4.915993485608695,12.06027854826964,5.180263919200047,11.974371677527273,5.843763261,11.930557
18104,5,11.920400490586955,8.012415655580519,12.274660627692624,8.162643453154542,12.60063574,6.770599131
16577,0,6.7747868671376805,10.537806852481316,6.770202639422568,11.397826226754544,6.156635193,12.30881765
21695,0,10.181112921420288,4.524276195876767,9.999661739390262,5.0779074201181835,9.893273702,4.856040889
51522,6,4.920558556456521,13.197869367890615,4.822415193789071,13.252062309999992,4.957374694,13.4849637
45821,0,2.5462580402173924,11.555135777271875,2.566795257088407,11.631795140454543,2.604545071,11.5646748
2254,0,8.260590412311595,5.989832538809091,8.109517855735925,5.867117294227278,7.256031155,7.670728168
83466,0,3.415315288094202,11.697317715011465,3.546924182780605,11.75765485718181,1.919561076,11.71643383
78496,0,5.787413808021741,12.154463827711457,6.109748352886501,12.147215176363632,5.399650167,12.14383397
81375,5,5.672879153789856,12.049032106393309,6.16314143040526,11.900169974272725,6.321498153,11.9290378
54566,0,8.97008096380434,11.053387814602095,8.876384837005459,11.276523938818185,7.979596033,11.39506686
28263,0,2.9324688347173917,11.456680907962651,2.935196003889025,11.126376469363635,2.635635254,10.91426723
22498,6,3.6902116888115963,12.72442371023125,3.9174854508651142,12.89334892354546,3.396244934,12.28987562
69670,0,4.844141962920287,11.943939048446136,3.796851107357867,11.330169423981816,3.884604687,11.81849349
61010,0,11.044773143768113,11.30301331413289,10.634729134651034,11.16224491390909,10.05725426,11.20117979
18459,0,6.0009914996630505,10.781535197682189,6.3554333952239475,15.909368459809091,5.932987433,10.91514393
4271,0,10.335804186202907,6.766955618232707,10.302055324290185,7.5435072692999965,9.293335008,6.433612137
35103,6,9.541089407123193,20.8132034183406,9.871039106884487,19.99304234763637,7.816948504,18.91998905
51471,5,5.103338183855073,14.869426446184372,5.071203998723926,15.19902954336364,4.91463082,14.64919353
248,0,9.206597435318841,6.4657373731524,9.12214816495679,6.378404984445454,9.322555536,7.150954539
9786,0,6.926585048485509,7.689108011954272,7.010197299361164,8.225212064890913,6.96636783,8.071822022
31473,6,9.703371090971023,19.175086982116365,9.58691099060341,18.472064072181816,9.316418293,19.10090723
30477,0,2.4733135083695656,11.587665225663539,2.594837472661386,11.81883821245455,2.551571217,11.64208329
